event_id,is_anomaly,anomaly_type,severity,explanation
DRF00195,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-45 control configuration.
DRF00034,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00301,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-15 control configuration.
DRF00476,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00311,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-37 control configuration.
DRF00337,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-1 control configuration.
DRF00105,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00464,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-51 control configuration.
DRF00028,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00453,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-46 control configuration.
DRF00292,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-23 control configuration.
DRF00131,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-77 control configuration.
DRF00343,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-29 control configuration.
DRF00437,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00429,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-65 control configuration.
DRF00395,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-62 control configuration.
DRF00485,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00387,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00370,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-25 control configuration.
DRF00184,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00236,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-16 control configuration.
DRF00383,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-43 control configuration.
DRF00088,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-49 control configuration.
DRF00254,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00217,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00209,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00100,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-3 control configuration.
DRF00471,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00059,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-51 control configuration.
DRF00180,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-78 control configuration.
DRF00404,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-15 control configuration.
DRF00192,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-30 control configuration.
DRF00472,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-30 control configuration.
DRF00283,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00033,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00410,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00294,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-95 control configuration.
DRF00140,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-38 control configuration.
DRF00322,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00102,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00146,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00374,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-21 control configuration.
DRF00054,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-66 control configuration.
DRF00149,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00376,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00115,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-85 control configuration.
DRF00014,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00327,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-97 control configuration.
DRF00147,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00415,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00345,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-52 control configuration.
DRF00346,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-35 control configuration.
DRF00159,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-94 control configuration.
DRF00285,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-96 control configuration.
DRF00398,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-49 control configuration.
DRF00164,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00023,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-15 control configuration.
DRF00186,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-54 control configuration.
DRF00297,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00067,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00237,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-21 control configuration.
DRF00204,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-8 control configuration.
DRF00492,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-14 control configuration.
DRF00321,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00239,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00470,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00024,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-40 control configuration.
DRF00003,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00347,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00158,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-45 control configuration.
DRF00216,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00019,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-99 control configuration.
DRF00303,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-88 control configuration.
DRF00150,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00135,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-30 control configuration.
DRF00106,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00085,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-68 control configuration.
DRF00111,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00282,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-56 control configuration.
DRF00425,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-68 control configuration.
DRF00463,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-39 control configuration.
DRF00361,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00226,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-66 control configuration.
DRF00278,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00128,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00421,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00368,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-61 control configuration.
DRF00040,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00455,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00247,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00420,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00281,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-20 control configuration.
DRF00185,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-48 control configuration.
DRF00234,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-85 control configuration.
DRF00402,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00422,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-98 control configuration.
DRF00193,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-28 control configuration.
DRF00338,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00190,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00037,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-77 control configuration.
DRF00051,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00084,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-62 control configuration.
DRF00475,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-48 control configuration.
DRF00256,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00290,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00227,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00113,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00446,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-95 control configuration.
DRF00196,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00199,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00215,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00253,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-77 control configuration.
DRF00108,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00036,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00142,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00298,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-52 control configuration.
DRF00123,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-2 control configuration.
DRF00498,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-18 control configuration.
DRF00229,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-90 control configuration.
DRF00435,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00306,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-89 control configuration.
DRF00438,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-45 control configuration.
DRF00021,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-48 control configuration.
DRF00020,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-25 control configuration.
DRF00017,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00333,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-20 control configuration.
DRF00001,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00012,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00276,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-58 control configuration.
DRF00314,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00093,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00138,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00015,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00468,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-32 control configuration.
DRF00061,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-88 control configuration.
DRF00454,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-93 control configuration.
DRF00132,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00068,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-93 control configuration.
DRF00097,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-32 control configuration.
DRF00350,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-15 control configuration.
DRF00069,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-32 control configuration.
DRF00265,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00264,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00450,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-25 control configuration.
DRF00009,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00220,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00189,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00401,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-40 control configuration.
DRF00459,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-81 control configuration.
DRF00112,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-47 control configuration.
DRF00317,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-74 control configuration.
DRF00249,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00223,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-96 control configuration.
DRF00060,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00050,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00263,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-13 control configuration.
DRF00134,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-55 control configuration.
DRF00210,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00155,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00109,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00076,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00062,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00030,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00388,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00413,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00213,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-84 control configuration.
DRF00477,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-51 control configuration.
DRF00041,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00168,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00099,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00165,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00480,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00312,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00331,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00349,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-18 control configuration.
DRF00364,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-88 control configuration.
DRF00409,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-70 control configuration.
DRF00377,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00392,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00416,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-91 control configuration.
DRF00442,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00381,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-29 control configuration.
DRF00026,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-67 control configuration.
DRF00279,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00048,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-42 control configuration.
DRF00366,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-96 control configuration.
DRF00038,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-75 control configuration.
DRF00143,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-64 control configuration.
DRF00198,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-68 control configuration.
DRF00481,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-21 control configuration.
DRF00428,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-80 control configuration.
DRF00002,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-18 control configuration.
DRF00018,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-28 control configuration.
DRF00208,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-57 control configuration.
DRF00484,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00310,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00114,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-88 control configuration.
DRF00385,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-38 control configuration.
DRF00167,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-68 control configuration.
DRF00183,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00087,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00118,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00323,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-13 control configuration.
DRF00397,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00171,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-12 control configuration.
DRF00187,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00179,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-14 control configuration.
DRF00232,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-46 control configuration.
DRF00211,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00313,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00419,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00082,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-17 control configuration.
DRF00496,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-14 control configuration.
DRF00255,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00491,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-88 control configuration.
DRF00335,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00260,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-85 control configuration.
DRF00363,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00396,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00293,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-13 control configuration.
DRF00116,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-47 control configuration.
DRF00296,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-93 control configuration.
DRF00066,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00486,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00133,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00319,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00148,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00081,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-23 control configuration.
DRF00424,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-79 control configuration.
DRF00399,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00039,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00071,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-54 control configuration.
DRF00372,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00121,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-46 control configuration.
DRF00127,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-10 control configuration.
DRF00487,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00295,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-78 control configuration.
DRF00300,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00352,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00162,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00488,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00289,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-4 control configuration.
DRF00206,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00156,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-80 control configuration.
DRF00240,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00092,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00089,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-73 control configuration.
DRF00035,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-50 control configuration.
DRF00235,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-50 control configuration.
DRF00214,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-13 control configuration.
DRF00275,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-75 control configuration.
DRF00308,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-35 control configuration.
DRF00447,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-59 control configuration.
DRF00378,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-62 control configuration.
DRF00394,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00029,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-40 control configuration.
DRF00169,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-24 control configuration.
DRF00181,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00405,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00369,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-73 control configuration.
DRF00079,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00348,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00478,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-69 control configuration.
DRF00173,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00270,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00225,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00077,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-59 control configuration.
DRF00194,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00479,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00329,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-40 control configuration.
DRF00136,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-25 control configuration.
DRF00230,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-41 control configuration.
DRF00287,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-48 control configuration.
DRF00025,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-1 control configuration.
DRF00269,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-29 control configuration.
DRF00367,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-4 control configuration.
DRF00125,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00417,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00274,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-38 control configuration.
DRF00137,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-68 control configuration.
DRF00205,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-73 control configuration.
DRF00426,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-78 control configuration.
DRF00357,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-24 control configuration.
DRF00224,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-33 control configuration.
DRF00414,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00272,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-79 control configuration.
DRF00362,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00384,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-86 control configuration.
DRF00163,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-32 control configuration.
DRF00107,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-94 control configuration.
DRF00448,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00096,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-6 control configuration.
DRF00457,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00266,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00047,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00250,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-17 control configuration.
DRF00241,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00373,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-87 control configuration.
DRF00380,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00243,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00104,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-73 control configuration.
DRF00452,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-16 control configuration.
DRF00006,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-41 control configuration.
DRF00258,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-49 control configuration.
DRF00456,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00200,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00465,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00259,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-81 control configuration.
DRF00432,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-69 control configuration.
DRF00083,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-25 control configuration.
DRF00315,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-41 control configuration.
DRF00176,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00233,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-49 control configuration.
DRF00074,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00008,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00353,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00172,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00267,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-55 control configuration.
DRF00007,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-90 control configuration.
DRF00011,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00010,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00302,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00072,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-69 control configuration.
DRF00101,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-11 control configuration.
DRF00495,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00326,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00056,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00445,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-84 control configuration.
DRF00375,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00238,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-39 control configuration.
DRF00434,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
